kode sapi,umur (tahun),berat badan (kg),tanggal pemerahan,jumlah pakan (kg),Rata-rata Suhu,produksi susu/hari (liter)
SAPI01,5,564,5/1/2025,37.61,28.5,16.25
SAPI02,8,573,5/1/2025,48.97,28.5,9.01
SAPI03,8,564,5/1/2025,36.01,28.5,6.68
SAPI04,7,592,5/1/2025,38.44,28.5,8.72
SAPI05,5,578,5/1/2025,40.16,28.5,13.93
SAPI06,4,571,5/1/2025,46.52,28.5,17.08
SAPI07,7,569,5/1/2025,38.53,28.5,8.94
SAPI08,7,649,5/1/2025,48.26,28.5,12.47
SAPI09,6,614,5/1/2025,35.28,28.5,11.41
SAPI10,7,583,5/1/2025,40.09,28.5,9.98
SAPI01,5,564,5/2/2025,34.59,29,14.35
SAPI02,8,573,5/2/2025,50.27,29,8.61
SAPI03,8,564,5/2/2025,34.63,29,6.77
SAPI04,7,592,5/2/2025,40.46,29,9.73
SAPI05,5,578,5/2/2025,39.21,29,15.93
SAPI06,4,571,5/2/2025,45.99,29,18.33
SAPI07,7,569,5/2/2025,37.4,29,7.74
SAPI08,7,649,5/2/2025,45.22,29,12.42
SAPI09,6,614,5/2/2025,37.97,29,13.35
SAPI10,7,583,5/2/2025,44.18,29,10.94
SAPI01,5,564,5/3/2025,33.81,28.5,14.74
SAPI02,8,573,5/3/2025,43.95,28.5,8.29
SAPI03,8,564,5/3/2025,33.98,28.5,7.45
SAPI04,7,592,5/3/2025,39.59,28.5,10.66
SAPI05,5,578,5/3/2025,37.79,28.5,15.38
SAPI06,4,571,5/3/2025,47.46,28.5,17.59
SAPI07,7,569,5/3/2025,36.07,28.5,7.15
SAPI08,7,649,5/3/2025,42.81,28.5,11.89
SAPI09,6,614,5/3/2025,42.54,28.5,13.26
SAPI10,7,583,5/3/2025,39.6,28.5,10.48
SAPI01,5,564,5/4/2025,37.36,28.5,14
SAPI02,8,573,5/4/2025,45.42,28.5,9.25
SAPI03,8,564,5/4/2025,33.42,28.5,6.42
SAPI04,7,592,5/4/2025,37.59,28.5,9.47
SAPI05,5,578,5/4/2025,41.98,28.5,17.36
SAPI06,4,571,5/4/2025,45.08,28.5,15.51
SAPI07,7,569,5/4/2025,38.45,28.5,8.62
SAPI08,7,649,5/4/2025,47.55,28.5,13.97
SAPI09,6,614,5/4/2025,38,28.5,13.47
SAPI10,7,583,5/4/2025,44.67,28.5,9.88
SAPI01,5,564,5/5/2025,36.11,29,13.84
SAPI02,8,573,5/5/2025,48.35,29,9.21
SAPI03,8,564,5/5/2025,33.3,29,7.06
SAPI04,7,592,5/5/2025,36.39,29,8.73
SAPI05,5,578,5/5/2025,42.39,29,15.41
SAPI06,4,571,5/5/2025,47.84,29,19.33
SAPI07,7,569,5/5/2025,35.32,29,7.24
SAPI08,7,649,5/5/2025,43.13,29,12.97
SAPI09,6,614,5/5/2025,35.49,29,12.78
SAPI10,7,583,5/5/2025,46.33,29,10.49
SAPI01,5,564,5/6/2025,34.43,29.5,14.1
SAPI02,8,573,5/6/2025,43.76,29.5,8.9
SAPI03,8,564,5/6/2025,37.53,29.5,8.08
SAPI04,7,592,5/6/2025,39.52,29.5,8.98
SAPI05,5,578,5/6/2025,43.77,29.5,17.21
SAPI06,4,571,5/6/2025,48.35,29.5,18.88
SAPI07,7,569,5/6/2025,41.58,29.5,9.04
SAPI08,7,649,5/6/2025,42.51,29.5,11.9
SAPI09,6,614,5/6/2025,41.63,29.5,14.52
SAPI10,7,583,5/6/2025,45.43,29.5,10.79
SAPI01,5,564,5/7/2025,34.31,28.5,14.45
SAPI02,8,573,5/7/2025,48.48,28.5,8.81
SAPI03,8,564,5/7/2025,36.75,28.5,7.88
SAPI04,7,592,5/7/2025,39.62,28.5,9.35
SAPI05,5,578,5/7/2025,45.01,28.5,16.74
SAPI06,4,571,5/7/2025,45.42,28.5,18.58
SAPI07,7,569,5/7/2025,37.1,28.5,8.36
SAPI08,7,649,5/7/2025,41.35,28.5,10.79
SAPI09,6,614,5/7/2025,39.99,28.5,12.62
SAPI10,7,583,5/7/2025,40.26,28.5,9.9
SAPI01,5,564,5/8/2025,34.12,29,12.8
SAPI02,8,573,5/8/2025,50.43,29,8.59
SAPI03,8,564,5/8/2025,39.56,29,7.4
SAPI04,7,592,5/8/2025,35.53,29,7.93
SAPI05,5,578,5/8/2025,42.96,29,14.94
SAPI06,4,571,5/8/2025,46.35,29,18.23
SAPI07,7,569,5/8/2025,38.79,29,9.09
SAPI08,7,649,5/8/2025,39.86,29,11.66
SAPI09,6,614,5/8/2025,37.5,29,13.11
SAPI10,7,583,5/8/2025,43.05,29,9.9
SAPI01,5,564,5/9/2025,36.57,29,14.68
SAPI02,8,573,5/9/2025,48.31,29,9.74
SAPI03,8,564,5/9/2025,33.02,29,6.25
SAPI04,7,592,5/9/2025,35.72,29,9.62
SAPI05,5,578,5/9/2025,41.08,29,17.02
SAPI06,4,571,5/9/2025,42.87,29,16.84
SAPI07,7,569,5/9/2025,36.6,29,7.25
SAPI08,7,649,5/9/2025,41.65,29,12.65
SAPI09,6,614,5/9/2025,37.93,29,13.22
SAPI10,7,583,5/9/2025,47.53,29,10.99
SAPI01,5,564,5/10/2025,37.23,29.5,15.89
SAPI02,8,573,5/10/2025,44.94,29.5,8.87
SAPI03,8,564,5/10/2025,38.99,29.5,8.2
SAPI04,7,592,5/10/2025,36.45,29.5,9.49
SAPI05,5,578,5/10/2025,42.25,29.5,17.25
SAPI06,4,571,5/10/2025,43.11,29.5,14.6
SAPI07,7,569,5/10/2025,42.68,29.5,8.84
SAPI08,7,649,5/10/2025,45.93,29.5,12.12
SAPI09,6,614,5/10/2025,40.25,29.5,14.54
SAPI10,7,583,5/10/2025,41.8,29.5,9.32
SAPI01,5,564,5/11/2025,32.96,29,13.18
SAPI02,8,573,5/11/2025,49.09,29,8.52
SAPI03,8,564,5/11/2025,34.97,29,7.34
SAPI04,7,592,5/11/2025,37.64,29,9.65
SAPI05,5,578,5/11/2025,39.16,29,14.59
SAPI06,4,571,5/11/2025,46.38,29,16.97
SAPI07,7,569,5/11/2025,39.49,29,8.94
SAPI08,7,649,5/11/2025,44.66,29,11.83
SAPI09,6,614,5/11/2025,36.33,29,12.07
SAPI10,7,583,5/11/2025,44.38,29,10.62
SAPI01,5,564,5/12/2025,38.49,29.5,15.82
SAPI02,8,573,5/12/2025,49.88,29.5,9.59
SAPI03,8,564,5/12/2025,33.47,29.5,6.85
SAPI04,7,592,5/12/2025,37.2,29.5,8.63
SAPI05,5,578,5/12/2025,45.19,29.5,15.93
SAPI06,4,571,5/12/2025,45.3,29.5,16.8
SAPI07,7,569,5/12/2025,40.37,29.5,8.38
SAPI08,7,649,5/12/2025,48.63,29.5,12.44
SAPI09,6,614,5/12/2025,38.59,29.5,13.99
SAPI10,7,583,5/12/2025,41.48,29.5,10.58
SAPI01,5,564,5/13/2025,33.07,29.5,14.24
SAPI02,8,573,5/13/2025,44.41,29.5,8.17
SAPI03,8,564,5/13/2025,34.7,29.5,7.09
SAPI04,7,592,5/13/2025,38.77,29.5,9.55
SAPI05,5,578,5/13/2025,38.66,29.5,14.65
SAPI06,4,571,5/13/2025,41.91,29.5,17.15
SAPI07,7,569,5/13/2025,37.62,29.5,8.66
SAPI08,7,649,5/13/2025,42.87,29.5,10.88
SAPI09,6,614,5/13/2025,40.37,29.5,12.83
SAPI10,7,583,5/13/2025,46,29.5,11.29
SAPI01,5,564,5/14/2025,33.56,28.5,14.31
SAPI02,8,573,5/14/2025,50.36,28.5,10.31
SAPI03,8,564,5/14/2025,35.63,28.5,7.6
SAPI04,7,592,5/14/2025,33.89,28.5,8.26
SAPI05,5,578,5/14/2025,41.24,28.5,16.95
SAPI06,4,571,5/14/2025,44.76,28.5,16.76
SAPI07,7,569,5/14/2025,36.79,28.5,8.22
SAPI08,7,649,5/14/2025,46.12,28.5,12.02
SAPI09,6,614,5/14/2025,40.84,28.5,15
SAPI10,7,583,5/14/2025,46.6,28.5,11.41
